Date,LMCADS03,LMCADY,DXY,SPX,BCOM,MXWD,XAU,XAG,LMCADY_acu_10d_log,LMCADY_std_10d_log
2012-08-23,0.0103993873539734,0.0101470544291688,-0.0015965615918238,-0.0081049751636543,-0.000967493196715,-0.0011700229181299,0.0096420929688903,0.0245450297899182,0.0021796069072255,0.0068937010374427
2012-08-24,-0.0058077098868005,-0.0063708009062841,0.0028229537004044,0.0064339535401051,-0.0042556045523086,-0.000708837382326,-1.7958533746023273e-05,0.0068029136332974,0.0424790391385653,0.0122850457303006
2012-08-27,0.0,0.0,0.0008575804507207,-0.0004890894174197,-0.0045951159229792,-0.0001233273726667,-0.0039166694243328,-0.0018696912327909,0.0544380282453505,0.0124070568741513
2012-08-28,-0.00426300038944,-0.004368612114596,-0.0035576311828637,-0.0008085852327604,-0.0019557354334821,-0.002098895764051,0.001669309125691,0.0051551191284047,0.0614414429567383,0.0119820131682898
2012-08-29,-0.0042812513935562,-0.0043547178872783,0.0022096743584569,0.0008440345349446,0.005656101413774,-0.0011748339579763,-0.0061686797582188,-0.0047255938123475,0.0663532294397548,0.0115983451845528
2012-08-30,-0.0009905894816961,-0.000628379628105,0.0017152662867549,-0.0078364226971658,-0.0012953637442081,-0.0087931092119487,-0.0005434618653732,-0.0094201866122495,0.0643792964991864,0.0117514887608331
2012-08-31,0.0062572244333884,0.0065290741731469,-0.0058932030594584,0.0050604870542372,0.0067922883628493,0.0053223898928193,0.021659123879458,0.0413751419985878,0.0947991057756359,0.0152069096417249
2012-09-03,0.0083693440012813,0.0089654418991371,0.0,0.0,0.0,0.0017678534494905,0.000283672856183,0.011862074555262,0.0762393192066963,0.0163651624398239
2012-09-04,-0.0057463916778107,-0.0057168213453412,0.0012306179254268,-0.0011666288598383,0.0036856548104957,-0.0049080615423894,0.0020955025214156,0.0066352631101442,0.0852707943431996,0.0157860849453461
2012-09-05,0.0130771845063905,0.0130193220308415,-0.0008612735075623,-0.0010753569832413,-0.0062542209942567,-0.0019949509437284,-0.0017410245750938,-0.0021490001798656,0.0758249960323177,0.0157700118410842
2012-09-06,-0.0044699326198732,-0.0048948993142953,-0.0024648767717558,0.0202366236459403,0.0023411858981588,0.0180580646797299,0.0043615942964332,0.0116126281097276,0.071444396695005,0.0162098293827785
2012-09-07,0.0343343022450106,0.0339286313250556,-0.0097960979303027,0.0040417610177212,0.0086409799746831,0.0120921930911082,0.020674857104195,0.0314820876243639,0.0392086315541608,0.0132213606333401
2012-09-10,0.0122211272898416,0.0119589891067852,0.0013697779366083,-0.0061667443421586,0.0038916092934251,-0.0037308383053915,-0.0056558524614486,-0.009396743018556,0.0150026688374023,0.0137898271954736
2012-09-11,0.0027231109784349,0.0026348025967917,-0.0062414383116584,0.0031369560945167,0.0056383322917096,0.0040032807536098,0.0033661691617437,0.0038887276046608,0.0238896766570945,0.0141526608390436
2012-09-12,0.0007413814747093,0.0005570685957381,-0.0015037596818663,0.0020835300712209,0.0055070540079999,0.0040174647380407,-0.0006526830993289,-0.0072662217149166,0.005153616615693,0.0155893887437792
2012-09-13,-0.0025972434363895,-0.0026023125686733,-0.0060377541909199,0.0161782196302145,0.0067540729535416,0.0089134906856955,0.0207962621704362,0.0415630776429581,0.0148716505349161,0.0156761042841025
2012-09-14,0.0370750453852713,0.0369488834495964,-0.0051862743532417,0.0039511152790704,0.0099657572945263,0.0158291187431214,0.0019108898233873,-3.461894637571776e-05,-0.0182337727338573,0.0097187331128913
2012-09-17,-0.010797945346788,-0.0095943446698024,0.0020271133255946,-0.0031295294353358,-0.0220432746727459,-0.0036238862339206,-0.0052382083390684,-0.0132865787289352,0.0021708333064524,0.0100425210215737
2012-09-18,0.003492086154547,0.003314653791162,0.0030329860227479,-0.0012805984266831,-0.0086167837394663,-0.0040815176000705,0.0056956016007745,0.0176764961815486,0.0018033727949496,0.0100305927102586
2012-09-19,0.0037194835610133,0.0035735237199597,-0.0024003548888505,0.0011847815190321,-0.0026312730322297,0.0031661046406355,-0.0005703620824317,-0.0060501481006834,-0.0065562172829439,0.0100646702618335
2012-09-20,-0.0096270298271641,-0.009275498651608,0.00441724703858,-0.0005408532605288,-0.0049915065477534,-0.0059855577541132,-0.0010003307011625,0.0018765794031055,0.0039254813822256,0.009602405882842
2012-09-21,0.0013896023744719,0.0016928661842114,-0.0010079375932079,-7.533188836628922e-05,0.0091898285015327,0.0033823910718427,0.0025807340328726,-0.0040086005820528,0.0021723397391491,0.0095920259722845
2012-09-24,-0.0119652798648272,-0.0122469736099732,0.002392195034407,-0.0022351434037312,-0.009031266494571,-0.0043636432877734,-0.0049187378321581,-0.0156880040682135,0.0006113403827875,0.009827223793571
2012-09-25,0.0111800897178819,0.0115218104164839,0.0003771924354772,-0.0105573556542589,0.003844940004875,-0.0033375083128798,-0.0021333099346295,-0.0067533920198606,-0.0159652406953204,0.00904627622118
2012-09-26,-0.01890876708954,-0.0181789914456633,0.0042649337101546,-0.0057532394483594,-0.0091897394372749,-0.0132810461486166,-0.004491396209078,0.0054640909778998,0.0052496781959965,0.0069760712091211
2012-09-27,0.0067505626097304,0.0071157213505496,-0.0042649337101546,0.0096026733646948,0.0093851042544627,0.0081638024769892,0.013954386762856,0.0199036935451918,0.0075508823019696,0.0072502065113111
2012-09-28,0.003663007758737,0.0038434601808229,0.0048905984993814,-0.0044878218697084,0.0107446203371395,-0.0052038800525939,-0.0028904441148062,-0.0041579138999617,-0.0097594582466587,0.0084053621153809
2012-10-01,0.0114515474820827,0.0108102613705072,-0.0015022536625896,0.0026480349319839,0.0052352149528889,0.0051438740519758,0.00179272135687,0.0049516506375246,-0.025037520421316,0.0073468622432003
2012-10-02,0.0031278220988972,0.0029471932796592,-0.0010027576673788,0.0008718999666616,-0.0020558933778403,0.0006298834923834,-0.0004845070517315,-0.0010478656111471,-0.0247166361815394,0.0073739660540923
2012-10-03,-0.0042731249758307,-0.0047860663579338,0.0028802223905897,0.003617864023352,-0.0115397567539901,-0.0008699435085401,0.0018635031923721,-0.0005402383824862,-0.0083018201386608,0.0085368414338892
2012-10-04,0.0012055456553486,0.0012062000135615,-0.0077831173713805,0.0071487982954376,0.0104786418122493,0.0070278561309556,0.0068777719739146,0.0116012781641495,-0.0095080201522224,0.0085133608298534
2012-10-05,-0.0006025911601443,-6.0275458865156966e-05,-0.0001260318862338,-0.0003216611430279,-0.0069600139091712,0.0041634509675166,-0.0052928697992833,-0.0139881730806069,-0.0349621625621402,0.0114991915814636
2012-10-08,-0.0133497128193096,-0.0138079729663348,0.0025176246933604,-0.0034626904363913,-0.0052598082676179,-0.0068192572522852,-0.0034596757664265,-0.0157302874804756,-0.0289875368732525,0.0110503465359398
2012-10-09,-0.0048989687690897,-0.005054770661624,0.0051413995004186,-0.0099401652318431,0.0053998632005039,-0.0087331557551994,-0.0058495398161755,-0.0022093792680321,-0.0390831304806193,0.0117106451036939
2012-10-10,0.0024524843684199,0.0030359274456536,-0.0003753049396651,-0.0062073100173509,-0.0048279704545846,-0.006137678189207,-0.0010832301732114,0.0021358118824808,-0.0438451251599915,0.0114916633557116
2012-10-11,0.0090829360462194,0.0094169254565228,-0.0017532878630375,0.0001954351929163,0.0113145875816876,0.0029677206688512,0.0027709560522487,0.0005148580797138,-0.0533260362837467,0.0105815533132845
2012-10-12,-0.0133787389089285,-0.0134668803678055,-0.0013797430849859,-0.0029705448850503,-0.0125396948807743,-0.0017856336932865,-0.0074690581550154,-0.0157474699131404,-0.0391235678120924,0.0103183165964085
2012-10-15,-0.0043761048602957,-0.0044678008041499,0.0008782385609342,0.0080454434366606,-0.0104871843109129,0.0043224030903931,-0.0095262547228682,-0.0222827301648266,-0.0501854302263754,0.0109576240695182
2012-10-16,0.0037609095163777,0.0032680775194359,-0.0041470370460893,0.0102175290030821,0.001803925210892,0.0120519506489673,0.0057792847528097,0.0067355905886667,-0.0504706569137462,0.0109340031066364
2012-10-17,0.0116244808522873,0.0116287496849447,-0.0049233199238749,0.0041086129344168,0.0077591846493408,0.0076294324449764,0.0015324709513846,0.0082357975687852,-0.0574483856502766,0.0099279236477451
2012-10-18,0.0,0.0,0.0044194781195396,-0.0024466730272574,0.0058432942415702,0.0002365604127183,-0.0050121111354992,-0.0129477725214404,-0.0488814425228337,0.0108092433963762
2012-10-19,-0.0252554230065722,-0.0255144178687829,0.003144854469387,-0.0167101271700616,-0.0086445636708575,-0.0122562219588277,-0.0113481719697076,-0.0221608543620641,-0.044450343890646,0.0099243513708
2012-10-22,-0.007765570086518,-0.0078333472774471,0.0003767187838863,0.0004394822551298,-0.0085366397173814,-0.0007785130794137,0.0039706168937302,0.010697776440723,-0.039165351363974,0.0098644049547401
2012-10-23,-0.0154590002061975,-0.0151503642689908,0.0041345670626146,-0.0145492620646682,-0.006625773127649,-0.0152425871890799,-0.012205388071838,-0.0229713713589578,-0.0174287226603368,0.0095021643447348
2012-10-24,-0.0017893665306072,-0.0017260672337185,-0.000875602032301,-0.0030901628496863,-0.0026392826474493,-0.0010955236785404,-0.0032789126269101,0.0022287696933582,-0.0279314240879592,0.0100639246386143
2012-10-25,-0.0002558853647534,-6.398566723236476e-05,0.0016255083291613,0.0029910856826463,-0.0018746444414968,0.0032526285268852,0.0058931555909824,0.0119913357472065,-0.0239929917563113,0.0102577912653503
2012-10-26,0.0006395906837797,0.0007355881038487,0.0003747423690097,-0.0007292268041415,-0.0036276878763858,-0.002765580938797,-0.0005258084425761,-0.0015569051876009,-0.0327237529871505,0.0103326032142541
2012-10-29,-0.0155941042613071,-0.0155296632184329,0.0019962576810223,0.0,-0.0034289586631797,-0.0022545862941363,-0.0011402009742926,-0.0099433193476771,-0.0083799828476989,0.0099857912026693
2012-10-30,0.0027239137407723,0.0029828508320651,-0.0037462581276368,0.0,-0.0020299854687057,0.0038662391950186,0.0002047472110345,0.0,-0.0062677805255991,0.0100973060490203
2012-10-31,0.0051035350928575,0.0046510209484142,-0.0001251172976296,0.0001558018486915,0.0036531137503236,-0.0001519318132946,0.0064427013904486,0.0146843222823208,-0.0165051344218962,0.0100214325102279
2012-11-01,0.0085336246586782,0.0085669431274429,0.0016253051024254,0.0108672607470503,0.0023951688260366,0.0083221591238568,-0.003755626930604,0.0004651162874548,-0.0251703624774245,0.0093948352412714
2012-11-02,-0.0207870114644432,-0.0210833192365952,0.0067231328936963,-0.0094237076580922,-0.0191807241718698,-0.0042886115683863,-0.0213438914376309,-0.0425899414963293,-0.0086515368401742,0.0068844786814398
2012-11-05,-0.001958864485333,-0.0025483547507751,0.0019833897663459,0.002161429927531,-0.0009715073988892,-0.0021208915691376,0.004145151446512,0.0086547162506291,0.0195338324225774,0.0107840142476757
2012-11-06,0.0065146810211936,0.0065862644346463,-0.0017352508072563,0.0078225057580149,0.0158216271305027,0.0060779431447347,0.0182482415742439,0.0255298523877434,0.0099918375060632,0.0107506357040026
2012-11-07,-0.0124144031483819,-0.0122287686613409,0.0018590821491272,-0.0239904949324181,-0.010422949567115,-0.0148209351842611,0.0009028557063621,-0.005093057042437,0.0100490199333015,0.0107428303861793
2012-11-08,0.0032819195851095,0.0038744466644155,0.0003714020469804,-0.0122799193944185,0.0039577323079661,-0.0099628756798882,0.0080314730274037,0.0158207718637923,0.0090690254254379,0.0107181866036314
2012-11-09,-0.0078947778470082,-0.0079951731269904,0.0029662609810166,0.0016972760624259,-0.0053694827187303,-0.0010512647063037,-0.0001906153705298,0.0082393720653996,0.0252467827347839,0.0104426067710561
2012-11-12,0.008942721353967,0.0088141069210186,0.000123403467794,0.0001304404541177,-0.0025253912538999,-0.0013930812561731,-0.0016593100038446,-0.0057681375078791,0.0166903247684917,0.0102181403912673
2012-11-13,0.0054837583562562,0.0050950531541649,0.0004934616433713,-0.0039933835596909,0.0037278826995478,-0.0026056221702607,-0.0018823398691731,0.0025051510413755,0.0149065861443792,0.0101671302507083
2012-11-14,-0.0052219439811517,-0.0055863329478828,-0.0002467003836367,-0.013948841925726,0.0038575066261378,-0.0103653753521442,0.0008981732919211,0.0056956080639785,0.0150862828085488,0.0101533818999911
2012-11-15,-6.544716779716664e-05,-9.828492808536764e-05,0.0002467003836367,-0.0015947906895285,-0.0061089216356309,-0.0030803104663796,-0.0062459350413029,-0.0016660443272793,0.0328405517340421,0.0113257523474972
2012-11-16,-0.0045262302993757,-0.004564493599345,0.0022175689757814,0.0048282386725694,0.0021606042753182,-0.0009763626545298,-0.0011838565359019,-0.0091606044549878,0.0491928772386825,0.0112468694017402
2012-11-19,0.0258304970496085,0.0256370145119765,-0.0048109634518499,0.0196673697680918,0.0124013138738019,0.0200590070608805,0.0104486879831446,0.0241043274471892,0.0246206254478698,0.0085873436973055
2012-11-20,-0.0026945547836136,-0.0029557304818678,0.0011122784314245,0.0006631347776075,-0.0001331507534796,0.0004940406448909,-0.0027003835686274,0.0015478921738759,0.0305454328534236,0.0083737453056982
2012-11-21,-0.0117610402507177,-0.0121715862341026,-0.0003706220315447,0.0023175148199859,0.0029573729086841,0.0022201674244483,0.0009491455509499,0.0057870966816113,0.0480702842838088,0.0064447528572349
2012-11-22,0.0029856580885907,0.0028944521565519,-0.0028460082317074,0.0,0.0,0.0048241731931256,0.0004973628306467,-0.0010497114257735,0.0357887272861245,0.0078637378839409
2012-11-23,0.0080041738976821,0.0081825841823554,-0.0063397564569658,0.0129422058048679,0.0067510417054844,0.0109747161334199,0.0134673468722784,0.0226962200850393,0.0317960060276083,0.007703753263691
2012-11-26,0.0003856784774938,0.0002576489547264,0.0007479431911879,-0.0020316547209315,-0.0053440094555206,-0.0016081808269258,-0.0024559512016207,0.001942963086862,0.0434796307382045,0.0080877735839999
2012-11-27,0.0034644289478535,0.0033113145300524,0.0018674141747954,-0.0052402240238485,0.0050038578140289,-0.0020062626421252,-0.0037871128885858,-0.0030788382216463,0.0359663697178446,0.0085315762393455
2012-11-28,-0.0050724048530884,-0.0054066362837132,-0.0007465472537845,0.0078252507809793,-0.0057633395043068,0.0023402487696245,-0.012941499825508,-0.0088492759197892,0.0451740581838209,0.0079274126487101
2012-11-29,0.0168511040457012,0.0176559839974078,-0.0017441140586673,0.0042606261459933,0.0024717822241006,0.0088252756433381,0.0035119019792106,0.0145946342481693,0.0209265820947104,0.007130421588498
2012-11-30,0.0120168799551508,0.0117878319052954,-0.0006236358169068,0.0001624219230794,-0.0052577590474131,0.0009323729565466,-0.0062545252602698,-0.0246834878783702,0.0081136347741697,0.0062972054273335
2012-12-03,0.0012500001627605,0.0010647627211638,-0.0033743705079475,-0.0047564535251138,0.0040058925854738,-0.0006916773450706,0.0005712720284539,0.0073801072976224,0.0064270781576419,0.0063122319287651
2012-12-04,0.0033672165006954,0.0029690769236859,-0.0030090293516189,-0.0017113382080492,-0.0089641458840174,-0.000240695611476,-0.0107630925797262,-0.0218501766408147,-0.0019679818924796,0.0065231873642656
2012-12-05,0.0053393061593468,0.0053532651962825,0.0016310147270424,0.001583621568526,0.0078384986314605,0.0021942027769688,-0.0021760355808523,-0.0019756845332227,-0.0196226087351592,0.0072073760714142
2012-12-06,-0.0093313274288843,-0.0093871048411323,0.0061238709157325,0.003301198087305,-0.0052878560565179,0.0029380923549039,0.0035240977252104,0.00485622018175,-0.0299925481835436,0.0089336372645795
2012-12-07,0.0043654575096399,0.0041898629238393,0.0018671817212869,0.0029166584353795,-0.0066668744767402,0.0014359222282961,0.0024618470401685,0.0011347733562533,-0.0258868103368728,0.0093837537709915
2012-12-10,0.0123687414815251,0.0119412736653226,-0.0009953963743364,0.0003384309527405,-0.0023941668504507,0.0014338633117413,0.0052909247325083,0.0055042551785557,-0.0403930100637205,0.0078904408495574
2012-12-11,-0.004311678992608,-0.0042019464903074,-0.0033667966212935,0.006527589674482,-0.0039447446936862,0.0059227244965212,-0.0018463017870902,-0.0080024585293866,-0.036191063573413,0.0079920472612826
2012-12-12,0.0036968618813262,0.003801052182263,-0.0030022539438397,0.000448129068669,0.0019977386452999,0.002371144298354,0.0010287405266556,0.0148217738014416,-0.039992115755676,0.007684397996683
2012-12-13,-0.0069119011289701,-0.0065914920917025,0.00137715201734,-0.0063414692504306,-0.0090450545709503,-0.0028757375920333,-0.0085719588125694,-0.0282888397546096,-0.0199442170512796,0.0093644517960013
2012-12-14,-0.0011153108535769,-0.0010251154152452,-0.0043884466391451,-0.0041439789908631,0.0064611619467094,-0.0013666480632109,-0.0005599351800313,-0.0082945774238992,-0.0222821556639588,0.0093667474552412
2012-12-17,-0.0002480158742871,-0.0006217938953639,-0.0001256676093391,0.0118006671909392,-0.0005288292108135,0.005987509365953,0.001278550286558,0.0003872516797027,-0.0165251553781458,0.0096491145714269
2012-12-18,-0.0048486450432506,-0.0054259831264356,-0.002642674412826,0.0114211484262653,-0.0009209582747451,0.009031731076448,-0.0160796448697007,-0.020376556868556,-0.0110991722517101,0.0095655419128838
2012-12-19,-0.0122885558913911,-0.012301361646397,-0.0011347161275529,-0.0076181593722409,-0.0056188735109159,0.0014925157509346,-0.0024263059281807,-0.0190686820307914,0.0355736782696983,0.0139018087624817
2012-12-20,-0.0198783303886872,-0.0197570442895167,-0.0001261590867753,0.0054731860885176,-0.0045925212840922,0.001840625747907,-0.0116196897240512,-0.0355012925357564,0.0495709027139454,0.0118462301851011
2012-12-21,0.0078200513892446,0.0082956007705101,0.004531729809882,-0.0094230021072279,0.0025516903416267,-0.0081771876681083,0.0056276130779691,0.0017078397981499,0.031208206453841,0.0126660533641853
2012-12-24,-0.002685251917206,-0.002564926061525,0.0002511616238242,-0.0024432858581227,-0.0042982684229478,-0.0016788658347437,0.0003740505494492,-0.0032547493785539,0.0315982054501661,0.0126471876043509
2012-12-25,0.0,0.0,0.0003766241962791,0.0,0.0,0.0006777763302973,8.444366707682416e-05,-0.0007526027867046,0.0325619710499395,0.0126240841064016
2012-12-26,0.0,0.0,-0.0006277858201035,-0.0047989018809801,0.0033686512878292,-0.0018576130597919,0.0008862282527206,0.0040073521652586,0.0326551894140248,0.0126214466581118
2012-12-27,0.0133547294813808,0.0134564066126938,0.0,-0.001219198651338,-7.97833057090164e-05,0.0005605960167468,0.0027982145802688,0.005361372826293,0.0239414336214449,0.0121309659537941
2012-12-28,-0.0035438589171215,-0.0033630540279244,0.0007532957041717,-0.0111115011894783,-0.0002703042736753,-0.005442190302685,-0.0050605566157331,-0.0049448623450332,0.0189510503624734,0.0124914094492587
2012-12-31,0.0055632966853287,0.005135206390449,0.0011288806466951,0.0168001066524782,-9.34732652761777e-05,0.0075931406435978,0.0117982185413799,0.0108512143650824,0.007685077193507,0.0126734277425838
2013-01-01,0.0,0.0,-0.0003761519698292,0.0,0.0,8.829632251555278e-05,0.0003401695509444,-0.0013190438845701,0.0070887648965116,0.0126788472462566
2013-01-02,0.0344519822649465,0.0343714888750114,0.0013785327078124,0.025086044824864,0.0044403813376817,0.021285762957782,0.006524328709134,0.0237223270047175,-0.0332339042234823,0.0046591800190671
2013-01-03,-0.0054968684185307,-0.0057598198452696,0.0066155143600336,-0.0020877620279685,-0.0072385547750271,-0.0013550332903215,-0.0136682641673121,-0.0280643583739685,-0.0136426919924108,0.0070343636784345
2013-01-04,-0.0097237519185282,-0.0100670954895942,0.0014917954034627,0.0048533166109664,-0.0068599746401902,0.0030534374868902,-0.0047528921522662,0.0040285026004185,-0.0023926801651536,0.0063546408531465
2013-01-07,-0.0017331026868348,-0.0021749270651998,-0.0029858195857469,-0.0031280332571486,0.00166559341162,-0.0023036176968928,-0.0055585637608464,-0.0046484397314656,-0.001307230414298,0.0063271145181627
2013-01-08,0.0011144821907686,0.0009637655997734,0.0011207273447508,-0.0032476459151946,-0.0003487034754527,-0.0036679271147553,0.0073864917439326,0.0075160378598681,0.007090800870054,0.0070091110495123
2013-01-09,0.0,9.321836408527716e-05,0.0026101562267853,0.0026523487451191,-0.0044590277844359,0.0034949416739317,-0.0009044972215441,-0.0005366370108717,0.0033500868852817,0.0071441499880288
2013-01-10,0.0043223284335505,0.0047426508201139,-0.010230906457098,0.0075687167942973,0.0082989292176859,0.0076690355908314,0.0106391961821644,0.0161695837154541,-0.0024460109726103,0.0069800583933328
2013-01-11,-0.0086634205222079,-0.0083534372868959,-0.0022598879674373,-4.755160198840902e-05,0.0007155459700596,0.0016867508323268,-0.0074168938767506,-0.0129212477669431,-0.0024040349391773,0.0069746506786255
2013-01-14,-0.0056092387645105,-0.0061307667785174,-0.0008802264007502,-0.0009311082559243,0.0077049007508827,-0.0001714040855503,0.0028942189904838,0.0188206268019278,0.005974835949117,0.0066857020867294
2013-01-15,-0.0007502813907041,-0.0005963122969954,0.0036416188922393,0.0011280930309966,0.0021807388236663,0.0007425389460123,0.0070621846833051,0.0106919650500785,0.013130383413968,0.0069224647085194
2013-01-16,-0.0060226028967245,-0.0059511802449824,0.0002506579785024,0.0001969459797129,0.000695861935927,-0.0026871746537769,0.000184548526368,0.0031406291476139,0.034119441023491,0.0076218468115834
2013-01-17,0.0139967293767483,0.0138313923858017,-0.0018814680997053,0.0056271034223067,0.0058967771443762,0.0047975418992973,0.0045789774058533,0.008582277380973,0.0126282281110069,0.0073836515025302
2013-01-18,0.0003722315323082,0.001182916337663,0.0048844733594752,0.003397465956591,0.0044615480419798,0.0021343510428887,-0.0020107424276424,0.0036942466852061,0.0268581697220019,0.0086321927890228
2013-01-21,-0.0007446016725261,-0.0010894773143443,0.0,0.0,0.0,0.0005968028596322,0.0034377534375153,0.0044620215719396,0.0294910673799575,0.0085439502912944
2013-01-22,0.0096368425557005,0.0093617968841255,-0.0021261967862351,0.0044182792268133,0.0029156566461976,0.0026387111169591,0.0015963110874702,0.0070825684243863,0.0158867113276188,0.0084923586074474
2013-01-23,-0.0036954957060499,-0.0036474956206869,0.0006258214110003,0.0015063419833833,-0.0020678211546174,-0.0006519367001977,-0.0040904694767974,0.0006202512216216,0.0165536694620095,0.0084491757275595
2013-01-24,-0.000926011733918,-0.0010534470377782,0.0003753049396652,6.689791044299383e-06,-0.0038003744219582,0.0014167117661518,-0.0106566377435191,-0.0187358890695656,0.0123237741851271,0.0087019534580732
2013-01-25,-0.0081238237859997,-0.0083114612534628,-0.0025046976150092,0.0054306987208722,-0.0029285757783106,0.0054497586489337,-0.0056032996765275,-0.0146408883885952,0.0322038008914209,0.0085488551941703
2013-01-28,0.0024875634718017,0.0022481041097769,0.0003761048123066,-0.0018513960681661,-0.0008315026884093,-0.002368266352612,-0.0018344975062689,-0.0100256633781815,0.0184483701910141,0.0097455697186409
2013-01-29,0.0065622720481163,0.0065592351678555,-0.002761392491489,0.0050930622521802,0.0031757583674955,0.0056856717003085,0.0049346218871455,0.0162187417059997,0.0160750952732702,0.0096463995987121
2013-01-30,0.0150655063296441,0.0150378773645405,-0.0035255639640388,-0.0039072413320486,0.0139925569937906,-0.0009547344317263,0.0079023399734216,0.0203396842371225,-6.104633418658155e-05,0.0084221015575923
2013-01-31,-0.0074431433858038,-0.0076598205266822,-0.0008833365455443,-0.0025666081881304,-0.0039830512131216,-0.0023908316008399,-0.0079624451575117,-0.017994554713263,0.0094285450668302,0.0079872953928023
2013-02-01,0.0151932427247751,0.015412857948658,-0.0010104838550862,0.0100024744041776,0.0034604051288187,0.0074629305776373,0.0022214893108159,0.0114961955759417,-0.0100448292304105,0.0062530301888093
2013-02-04,0.0018077739180545,0.0015434203436113,0.0052936851626939,-0.0116057775514049,-0.0031956847986826,-0.0106219561640719,0.0041296404859844,-0.002516713872612,-0.0222605125188929,0.006863391990629
2013-02-05,-0.0042232340296582,-0.0042425591682132,-0.0007545271987746,0.0103625802585761,0.0029864098585928,0.0027928644996332,-0.0008066323538418,0.0023596046814012,-0.0266510111297699,0.0071415149903073
2013-02-06,-0.0030275530240377,-0.0029805374862962,0.0028892677595728,0.0005490489353745,-0.0030734719416363,0.0015200993806484,0.0027577826296007,0.0003927267065361,-0.0349934206190779,0.0076515092373098
2013-02-07,-0.0054728017413547,-0.0052833423146606,0.0058783234743433,-0.0018070439898462,-0.00876596064262,-0.0044824793489742,-0.0036847191709205,-0.0114521648107113,-0.0415456625145968,0.0080892756944322
2013-02-08,0.0113982075539821,0.0115685654528309,0.0007479431911879,0.0056419689055853,0.0002117670980629,0.0054664961847749,-0.0024860360549202,-0.0017904652199961,-0.0606757006680043,0.0059322258922701
2013-02-11,-0.0115201662101488,-0.0115073265906298,0.0007473841902455,-0.0006062723007243,-0.0049467868025234,-0.0032086492106888,-0.0115706562169115,-0.0147891464670857,-0.0442597195526077,0.0065035020307878
2013-02-12,0.0045025935515024,0.0041859602501116,-0.0024934559733454,0.0015939722256221,-0.0017986288971641,0.0050896419184633,0.0019761175128018,0.0051169136985295,-0.0457609428283304,0.0062966594849091
2013-02-13,-0.0012149193573107,-0.0010982642429163,-0.0002496878914344,0.0005921520293038,0.0016655343745903,0.0006729286669189,-0.0053615524495403,-0.0106238923065515,-0.0435780451808389,0.0064661796893147
2013-02-14,0.0017004741131479,0.0018297708743345,0.0046091641860511,0.0006904011504762,-0.0062926992159382,-0.0012621129443263,-0.0046684143553353,-0.0125849499509974,-0.0527038484202544,0.0061311806289029
2013-02-15,-0.0041347499013859,-0.0040605163485827,0.0014903132415589,-0.0010456502891147,-0.00296691422063,-0.0028104116075573,-0.0152237146628989,-0.0200181110374492,-0.0630060037598473,0.0067405476285541
2013-02-18,-0.0106586001396849,-0.010672262944871,0.0006203089337295,0.0,0.0,0.0006752194719739,-0.0002298186616657,0.0029321849014909,-0.0494706467196619,0.0071138059412029
2013-02-19,-0.0085349024498374,-0.0086330577790902,-0.0019863445388891,0.0073097584169803,0.0003210751375722,0.0069786300794746,-0.0029426149520079,-0.0137701316515113,-0.0349097740993988,0.0077382934726162
2013-02-20,-0.0112430915741803,-0.0113229469756041,0.0074285348415741,-0.0124817174082591,-0.0060198598135613,-0.00551721674535,-0.0255566660362399,-0.0314043584482802,-0.0343345562007071,0.0076754897254582
2013-02-21,-0.0125151750446722,-0.0118355842101796,0.0047991232206506,-0.0063230670101523,-0.0114330807211585,-0.0129741633637077,0.0074630538506005,0.0038434708390085,-0.0126236318605249,0.0080939630358576
2013-02-22,-0.0076618942054433,-0.0075614727005764,0.0002454891383387,0.0087342587449727,-0.001044152839496,0.0062395619205112,0.0030974583187311,0.0019614578208428,-0.0081053160294796,0.0078248966361985
2013-02-25,0.0044765694761182,0.0049086545247666,0.0023291460115792,-0.0184792752843332,0.003136486364039,-0.0066664076791655,0.0077489977056011,0.0094811080817503,-0.0111028221501175,0.0076366151177357
2013-02-26,0.0028672484519527,0.002684736974389,0.0024458860181725,0.0060908995959643,-0.0002954062166925,-0.0046501759853861,0.0126591073228098,0.0136964989938918,-0.0044465133001573,0.0082681346579347
2013-02-27,0.0014623138950649,0.0010846334045751,-0.0033033614182955,0.012645666418416,-0.0036073393143557,0.0088537722684091,-0.0103773752260968,-0.0136964989938917,-0.0106418082310092,0.0083722639173762
2013-02-28,-0.0070130985558719,-0.0072960323650809,0.0042800432197774,-0.0008644953634581,-0.0001383844387809,0.0045528533929142,-0.0110115035531711,-0.0160284792714332,-0.0011247329945097,0.0081223455622665
2013-03-01,-0.0144351005026111,-0.0143626716881757,0.0043833017947138,0.0023212270716333,-0.0058825383838771,-0.0023162543545862,-0.0021737830151291,0.0022291715631384,0.0066894225744391,0.0068799294830869
2013-03-04,0.0028519594129803,0.0028630940953144,-0.0013373049224183,0.0046001264007408,0.0013322922325383,0.0005654349759084,-0.0014920590321758,-0.0014867290333069,-0.0200833684546772,0.0102935677622656
2013-03-05,0.0060657087313844,0.0059278148411728,-0.0013390957019594,0.0095204944895365,0.004058790043455,0.0105151666119085,0.0010605431355417,0.0043211248348447,-0.0324292423383281,0.0099712861176119
