Date,LMCADS03,LMCADY,DXY,SPX,BCOM,MXWD,XAU,XAG,LMCADY_acu_20d,LMCADY_std_20d
2024-01-12,-0.0050113351628684,-0.0051665861902461,0.0,0.0,0.0,0.0010220570970815,-0.003642021832681,-0.0011411985599365,0.0223185909803365,0.0085812384064466
2024-01-11,0.0019186952872047,0.0025481725962237,-0.00107421875,-0.0007504447273419,-0.0030012556273543,-0.0032700028974709,-0.0098337774394111,-0.0191336814013546,0.0223894045058055,0.0085818442940316
2024-01-10,0.0018551765409933,0.000823025344339,0.000684328868902,0.0006715144009505,-0.0018010546255057,0.000595238095238,-0.0022179396818982,0.0065755640436202,0.009146911150129,0.0080230998904702
2024-01-09,-0.0001194671763933,-0.0006772282017173,0.0020515826494724,-0.0056340089266114,0.008072697357961,-0.0037214836130211,0.0028600925701809,0.0035501408266194,-0.0030576980881866,0.0075892113624351
2024-01-08,0.0093792938646275,0.009232277270857,-0.0035097981866042,0.001480079890676,-0.0088973819677418,0.0022912211514427,-0.0010491577184514,0.0055826784673089,0.0117224645111001,0.0077540448939429
2024-01-05,0.0017755681818181,0.002555250854648,0.0019567556990509,-0.0139182204830861,0.0126373564321771,-0.0088529904819961,0.0085697239247166,0.0035439050458458,-0.0011335009926941,0.0069517484241377
2024-01-04,0.0004135649296939,0.000813299844516,9.764671418821536e-05,-0.0018223467397875,-0.0032321970626344,-0.0016214705060105,-0.0008800019555599,-0.0078130389789582,-0.0064293393011548,0.0068038171391429
2024-01-03,0.00596468434418,0.0060589402232367,0.0006834602616676,0.0034402006534888,0.0001129037835989,0.0003360215053762,-0.0010569324492941,-0.0009256523023971,-0.0092719479474213,0.0066284402356857
2024-01-02,0.0032288364447574,0.0026132921541841,-0.0028295443457897,0.0080810914787206,-0.0023137577561737,0.0099233008621655,0.0085574751774439,0.0293307814437024,-0.0079821073549101,0.0066529720311413
2024-01-01,0.0016969980689331,0.0027747171376102,-0.0085127201565557,0.0056928036636354,0.0055924010218415,0.0076361267791067,0.0019524420095582,0.0055570111309257,0.0014598638726346,0.0065184136750995
2023-12-29,0.0,0.0,0.0,0.0,0.0,-0.0001100291577268,0.0,0.0,0.0022818626899026,0.0065150641357215
2023-12-28,0.0076527631732679,0.0078367942986228,-0.0009868745682423,0.0028344825706576,0.0093171542687995,0.0024071526822557,0.0012748548216658,0.0075224939378784,0.0066326454237264,0.0067034907128524
2023-12-27,0.007652617543046,0.0068872541836406,-0.0023708386841846,-0.00037003355389,0.0056355088278925,-0.0020034305317324,0.0057513276949665,0.0121671957054012,0.014110875720608,0.0068561449311358
2023-12-26,-0.0134629768137621,-0.0122831528699499,0.0047529458362214,-0.0014283981445463,-0.0021442939010967,-0.0048398850527299,-0.0046594688783098,-0.0016566389186515,0.0207702061111871,0.0059540860934419
2023-12-25,0.0,0.0,0.0022666798068395,-0.0042138331849834,-0.0055759347022115,-0.0034126863506362,-0.0071234784627214,-0.0015479364974529,0.027687915447087,0.0056612999274533
2023-12-22,0.0,0.0,0.0,0.0,0.0,-0.0001663662830999,0.0,0.0,0.0255969347698805,0.0056668690878612
2023-12-21,0.0025660465387531,0.0029468969175459,0.0013765978367747,-0.0016573319059527,-0.0033929045920462,-0.001428214870074,-0.0034728310635727,0.0089588768123431,0.0343418722495318,0.0054241835233445
2023-12-20,-0.0015124192891629,-0.0023505905858847,0.005597014925373,-0.0101964502027702,0.0011331353207972,-0.0067208220509616,-0.0071164984481536,-0.010559311616472,0.0380164768288991,0.005205975586223
2023-12-19,0.0012816778327993,0.0014136773281498,-0.0023435211405136,0.0149031042812901,0.004507235484896,0.0091708490025304,0.0044107729190356,-0.0039631760072554,0.0279612120522688,0.0046936376949659
2023-12-18,-0.0129167393960551,-0.0125510264102112,0.0038171674659881,-0.0058321816469777,-0.004699913533642,-0.0063307797802929,-0.0064498737961623,-0.0102737447820518,0.013475013895565,0.0056306048318621
2023-12-15,0.0078396699086353,0.0072481983747547,-9.75039001560596e-05,-0.0045079062389254,-0.0021088042071149,-0.0011849993029414,-0.003734233100992,0.002146652943771,0.0258897984605659,0.0056371791576601
2023-12-14,0.0002924318633759,0.0006931097088584,-0.0057532910775232,7.628427759853729e-05,-0.0031254012920213,-8.374624886597903e-05,0.0082886879710044,0.0137829272791294,0.0240347355732006,0.0056307233491412
2023-12-13,-0.025901888557563,-0.0263707506994259,0.0089250686543744,-0.0026400822112278,-0.02218577505675,-0.0099387205293206,-0.0042330432732915,-0.015274309058732,-0.0031590404705643,0.0083524954791636
2023-12-12,0.003001200480192,0.0027132347585403,0.0097210070963351,-0.0134669190518983,-0.0003848431945513,-0.0094181341379163,-0.0237703058577529,-0.0436993491496956,0.0002314224896933,0.0083757756520423
2023-12-11,-0.0016756433273489,-0.0012893852719513,0.0022143063444688,-0.0045782457953786,0.0097358191391552,-0.003572496050328,0.0012174545601504,0.0019846932726801,-0.010290240053115,0.0080917584266436
2023-12-08,0.0128881429085241,0.0142015492599192,-0.0008645533141209,-0.003909190816971,0.0057500205541396,-0.0025139984001828,0.0114634577057948,0.0079361949210103,0.0013560583521561,0.0087190406764209
2023-12-07,-0.0126057880097059,-0.0129388913790527,-0.0045187962695893,-0.0040787338984485,-0.0004404093456702,-0.003393859548631,0.0118722782303322,0.0348295261862734,-0.0123961328714127,0.0091868725814003
2023-12-06,-0.0067130184608007,-0.0068721240009687,0.0058914429206102,-0.0079051986767242,-0.0027734501187892,-0.0043393921977155,-0.001439508595148,0.0041005474398887,-0.0253271970956181,0.0091470418578589
2023-12-05,0.005853246439778,0.0062795305593659,-0.00096015362458,0.0039214479462954,0.0207280231186142,0.0003463553317073,-0.0030559601095998,0.0108580586042268,-0.0216609586904363,0.0092648623629067
2023-12-04,0.0130181774551563,0.0133288903698767,-0.0032676597789524,0.000569279073739,0.0042261258537867,0.0018898682862791,0.0049817764044053,0.0143508783548853,-0.0111067854581698,0.0097822823275329
2023-12-01,0.0198389198152315,0.0210182057337597,-0.0042425995564554,0.0054378985421619,0.0147871977630187,0.0043629766155972,0.0210897694907903,0.0400114260064066,0.0099114202755898,0.0109091682760035
2023-11-30,-0.0169560420416933,-0.017686905927491,0.0022271714922048,-0.0058394255903087,0.0033132782434304,-0.0044873908617797,-0.0172809836793389,-0.0083967668523896,-0.0156122799505239,0.0114829966787267
2023-11-29,-0.0057888829818654,-0.006080476900149,-0.0070531400966183,-0.0037698673321949,0.005172547582821,-0.003297906045681,0.0038450017432638,-0.0099675530231085,-0.0285800110343136,0.0113930017384152
2023-11-28,0.0068326302655814,0.0061476638877226,-0.0001946093217864,0.0009471320139411,-0.0035032584701166,-0.000144489878484,-0.0015996164833874,0.0002478007681823,-0.0101491942766409,0.0112128163389789
2023-11-27,-0.0128643927770565,-0.0153199606569103,0.0043795620437956,-0.0009791674442193,-0.0098720468194102,-0.0022110146100376,-0.0131506097590851,-0.0150761399008242,-0.0254691549335512,0.0116894810201373
2023-11-24,0.0077116212338594,0.0085358840088385,0.001937984496124,0.0019580567111239,0.0044647764987157,0.0024476435999187,-0.0066083122737857,-0.0129417014889042,-0.0169332709247127,0.0118924872108318
2023-11-23,-0.0022542563920032,-0.0027912002160929,0.0050290135396517,-0.0005965775748244,0.0075419867500043,-0.0010980278841291,-0.0042832438700132,-0.0267776407727085,-0.0226713680583515,0.0118653356753113
2023-11-22,-0.006659135501516,-0.0064419430566423,0.0,0.0,0.0,-0.0016633159287811,-0.0010440456769983,-0.0019806997909496,-0.0267627205291092,0.0119225535133318
2023-11-21,0.0114323337523194,0.0121180323737215,-0.003367975365666,-0.0040446646856662,0.0073896253613585,-0.000927213722763,0.0040800534627694,0.0050906413446403,-0.0160583654835375,0.0122872745333819
2023-11-20,-0.0021896082376612,-0.0015263977014245,-0.0012551897267547,0.0020250364131957,-0.0024169677352293,0.0011600928074244,-0.0101186514469872,-0.0129715938514392,-0.0050337367747509,0.0119758385037993
2023-11-17,-0.0193938675048929,-0.0206288780312341,0.0046403712296985,-0.007336092431246,-0.0074973147362794,-0.0068076477404401,0.0013902440257422,0.011734445780974,-0.0329108131807398,0.012659754971324
2023-11-16,-0.0056852546268295,-0.0056560808990965,0.0041377983063894,-0.0012804551153962,-0.0013677367195118,-0.0030333965290944,4.0387314344636494e-05,0.0011931413345473,-0.0392600037886948,0.0126776181955909
2023-11-15,0.0055352798053527,0.0061868997783796,0.0003833253473886,-0.0011889340407785,0.0155864367346296,0.0007899125245018,-0.0106264829118079,-0.0128478304810671,-0.0067023533108893,0.0114049864750976
2023-11-14,-0.0036900369003689,-0.0034568203371164,-0.0032570169556471,-0.0015945350531215,0.0002573350153627,-0.0061827642656688,0.0022654795009822,-0.0149815929460244,-0.0128724084065461,0.0114016381775883
2023-11-13,-0.0082574377656344,-0.0077050589390962,0.015185007208073,-0.0187178859799362,-0.0025823598707078,-0.0185019046078271,-0.0088428897973312,-0.0331342650134901,-0.019288082073691,0.0115104953659023
2023-11-10,-0.0161013836169952,-0.01566094354215,0.0021774117201553,0.0008364407067809,-0.0147216824336642,-0.001633325841013,-0.0034516056129682,-0.0026113285974076,-0.0491505748757603,0.0113757180780227
2023-11-09,0.0138759255802376,0.0142582551928485,0.0004723219346305,-0.0153762875857256,0.0054690252596729,-0.0058385615225287,0.0094577878569219,0.0166251263051533,-0.021953428303859,0.0116783797201318
2023-11-08,-0.0006137228427641,-0.0011911091940987,-0.0030214332924179,0.0081497924022679,0.0017990628820439,0.003110044235095,-0.0042633580965509,-0.0034632493583711,-0.016272413496989,0.0115993585039398
2023-11-07,0.0054654875951853,0.0052739343550287,-0.0004735296903115,-0.001003929013092,0.0065267454891686,-1.5050494408752613e-05,0.0098707824838477,0.0033556005727128,-0.0172780097013262,0.0115691336321663
2023-11-06,0.00629084468332,0.007004073571164,-0.0030320257722191,-0.0028320977165071,0.0192338867419754,0.0015502242557419,0.004412399400848,0.0173094764744863,-0.0236028265000388,0.011242592286526
2023-11-03,-0.0075867929109006,-0.0076050474763843,-0.001900779319521,-0.0017498934947021,0.002187671135027,-0.0040273499135924,0.007335173445762,0.0081513714454461,-0.052226079710183,0.0100238400583605
2023-11-02,-0.0039752920310683,-0.0039156589300493,0.010474195391354,-0.0093062955161828,-0.0017058327124545,-0.0116480830454004,-0.0034476701879407,-0.0193542828835426,-0.0384548327127413,0.0093864830769158
2023-11-01,-0.0041139629129313,-0.0042162698412698,0.0071617037316245,-0.0185095118324695,-0.0084571104364969,-0.0189298526830012,-0.0016366364854112,0.008069333895595,-0.0365906256538621,0.0093522160959839
2023-10-31,0.000123312164745,-0.0001245330012453,-0.0020583832335329,-0.0103967568536949,0.0043865502168314,-0.0093363417101065,0.0006809480814919,-0.0045230926101033,-0.0428628225428302,0.0091741035009473
2023-10-30,0.0036989088218974,0.0049508033379002,-0.0050628164260265,-0.0064333063093138,-0.0013592541116959,-0.0027801774915573,0.0061596467528277,0.0214750646747006,-0.0225920585480197,0.0087517505237888
2023-10-27,-0.0050979669553467,-0.0048024786986832,0.0041462495288353,-0.0118675632736714,0.0110649539598368,-0.0085370463709676,0.0051450328139872,-0.009247633454321,-0.0359304212555414,0.0084804493119326
2023-10-26,-0.0140140758118286,-0.0148194271481942,0.0003753753753752,0.0048234674075926,-0.0097566979077913,0.0018905093254535,-0.0107956159631572,-0.014052828948222,-0.0479586481876428,0.00896723619408
2023-10-25,0.0058230542858932,0.0060042978131715,-0.0006566604127579,0.0119741952949197,0.0044178073679197,0.0113057956077062,-0.0025142212212363,0.0030708488703661,-0.0355124073178289,0.0091026692998208
2023-10-24,0.0024277888446215,0.0033297731984669,-0.0024406270534121,0.0145482078069729,-0.0045582825297563,0.0095957853805388,-0.0044198169438102,0.0022610977476491,-0.0443006664930835,0.0085946218228782
2023-10-23,-0.0098739365335651,-0.0105497808390732,-0.0068692951914932,-0.0072133494048516,0.0026696601537923,-0.005187140860382,0.0009538450610613,0.0026530870500551,-0.0533240496307321,0.0087911608904467
2023-10-20,-0.0029478173607626,-0.0026579721444519,0.0058745499336743,0.0016883880636655,0.0090948276684168,0.0023573123516924,0.0043338317662267,0.0172864759003372,-0.0353531437439499,0.0077105545167095
2023-10-19,0.0055985406051455,0.0061220138684425,0.0008477769404673,0.0127457293284345,0.0025024689199597,0.011229305215942,-0.0035025739376198,-0.0140964376013381,-0.0235750489764108,0.0078465254218973
2023-10-18,-0.0025647441511322,-0.0033425832492431,0.0030117647058822,0.0085553997194951,-0.0017194521508704,0.0100880975850172,-0.0136290428775462,-0.0088391508860847,-0.0331045320040336,0.007662897766426
2023-10-17,-0.0002508623392912,0.0001581978105422,-0.003002721216102,0.0135817920548833,-0.0100549680399706,0.0124270008996234,-0.0125131575569304,-0.0014140927697392,-0.0294895138563748,0.0076608003968441
2023-10-16,0.0007527758609873,0.0016133624371263,-9.411764705891112e-05,9.832616848082232e-05,-0.0012162189232217,-0.0015663122383203,-0.0015495169458916,-0.0085360293215018,-0.0201710924801522,0.0075444030127818
2023-10-13,-0.0034476274055036,-0.0050142126208072,0.0038591867469881,-0.0104832827651173,0.0055527116028177,-0.0066371013968082,0.0065722320591603,0.0046739923500409,-0.0095243615588094,0.0067944538937802
2023-10-12,0.0052836834821989,0.0050712244200914,-0.0004688232536335,0.0050441565883663,-0.0183336974175349,0.0081240319494639,-0.0330708498463384,-0.039207401343298,-0.0187113923315664,0.0060112911721009
2023-10-11,0.0041296458515829,0.0038846603290907,-0.0073170731707317,0.0062856210096997,-0.0031096194054183,0.0041271897452892,0.002921504628391,0.0095330151080652,-0.013635622808377,0.0061063295634018
2023-10-10,-0.0001869391824526,-0.0001887623482036,9.45000945000718e-05,-0.0042746661488022,0.0055330551762355,-0.0049352714399291,-0.007447875541518,-0.0088667044809984,-0.0190983195116094,0.0059459779493271
2023-10-09,0.0101589280149578,0.0118628067967274,0.0023622791269015,-0.0051809904915746,0.0014535921872798,-0.0100551753248712,0.0005428940012901,0.0017351811410075,-0.014239586286046,0.0063722530087316
2023-10-06,-0.0071569595261599,-0.0084585004820101,-0.0003770739064855,-0.0062643288449739,-0.0113901846640194,-0.0040050558118994,-0.0152572512235349,-0.0126508226691041,-0.0150930392916718,0.0064234944668667
2023-10-05,-0.0182699478001491,-0.0185039987454915,0.0027348170501697,-0.0116769177207846,-0.0090529587362124,-0.0098617821539965,-0.0069339501693935,-0.0291530884313434,-0.0296813791071141,0.0075336812324672
2023-10-04,0.0063932143309279,0.0065505671832561,0.0044202012602276,0.0013057190966114,-0.0001682315811013,-0.0020383267190661,0.0005823215953413,0.0017450675617687,-0.018914542082588,0.0077107748349799
2023-10-03,0.0071702622806466,0.0068571428571428,0.00187265917603,-0.0080445617121078,0.0180392311211914,-0.0022745911151685,0.0009114068608073,0.0077629700142789,-0.0119328662241997,0.0079054882753018
2023-10-02,0.005807781177793,0.0061798461344431,-0.0009345794392522,0.0139356181063732,0.0027652718201307,0.0138802729528537,0.0027481870741956,-0.0060501296456352,-0.0107038234276568,0.0079554988269296
2023-09-29,0.0270085682354401,0.0293933316620707,-0.0068288119738073,-7.928383379318671e-05,0.0105178032519213,0.0046959847036329,0.0112689616691192,0.0539082917557613,0.023491986933097,0.0103149057550118
2023-09-28,-0.0064083187231727,-0.0055342465753424,0.0004709428275406,0.0027168526486396,0.0100506395037729,-0.0001522487134983,0.0087848839410806,0.0200320115421896,0.0327771675059489,0.0097506742955346
2023-09-27,-0.0125950714937632,-0.01353609932595,0.0042364903031444,-0.0058585482708094,-0.0011709955728812,-0.0042483859178951,0.0054963616766852,-0.0034565369212952,0.0132367703668273,0.0102561105248621
2023-09-26,-0.0028346068523539,-0.0027741575125674,-0.0041248710977781,-0.0002292660445292,-0.0034395776448252,0.0011469117489639,0.0136151286317676,0.0134616066993116,0.0071328396557929,0.0102633572880631
2023-09-25,0.0067358793721419,0.0051343328167883,-0.0021651134331168,0.014954849971803,0.0032949101086285,0.0121280625649173,0.0080340935995579,0.0126788363655461,0.0228169533116544,0.0099814835241214
2023-09-22,0.0093916886624516,0.0106917304405973,-0.0039622641509433,-0.0040069718543654,0.0044651511125526,0.0007847635145332,0.0048592843124972,0.0182723391014225,0.0361666558967037,0.0101588640459591
2023-09-21,-0.0034054974458769,-0.0039195073599501,-0.0020837279787838,0.0023008939690651,-0.0014582323287001,0.0010405042675756,-0.0027061701718755,-0.0068161754719543,0.026125134668311,0.0101825613476806
2023-09-20,0.0184891383939467,0.0186660106399336,-0.0002847380410022,0.0166743648960738,0.0110917737033042,0.0171881355166232,0.0053541108946781,-0.0069356010426904,0.0481337285574878,0.0108228242949014
2023-09-19,-0.0063507279372116,-0.0057960514399565,-0.0018987942656413,0.0094838944164281,0.0020327079492867,0.0049167703335109,0.0005491374397761,-0.0016438096795431,0.042179479306989,0.01096883993748
2023-09-18,0.0080795899909555,0.0080524685735106,0.0006658422904974,0.0021557398260556,-0.000593686635816,0.0016800282952136,0.0012840692568967,0.0018490980797827,0.0486185854433732,0.011047743124814
2023-09-15,0.0055027214546323,0.0060905082050171,0.0011406844106462,-0.0007207765525324,0.0006508361708488,0.0024128291893481,-0.0051348612087865,-0.008918660781125,0.0597233062691976,0.0109323194770413
2023-09-14,0.0014276366664682,0.0026226445598087,0.0008545385491833,0.0123092272016396,0.0022489955355065,0.0062523850060174,-0.0068194458160725,-0.0167997187023845,0.0572747264089149,0.0109214455195836
2023-09-13,-5.94000594000832e-05,0.0030159156738034,-0.0060715302153495,-0.0083594148853523,-0.0070335775341442,-0.0085618436406067,-0.0013973278068234,0.0083402872520321,0.0564059817536276,0.010918898656067
2023-09-12,-0.003088986574789,-0.0035724918130396,-0.0005726830199485,-0.0012400838063857,-0.0012781159803767,-0.000176540685272,0.0029086220992391,0.0099746037306243,0.0530222522887916,0.0109939348180537
2023-09-11,0.0013109283756405,0.0009560800717061,-0.0013370260720083,0.0057285013111008,-0.0012657090217341,0.0042965818631273,0.0045096594501663,0.0005505987219172,0.0421155255637702,0.0107814056404848
2023-09-08,-0.0189835753392049,-0.0174914930451913,0.0049727455293107,-0.0066786110628285,-0.0056222957113826,-0.006607768156711,-0.0016750767309993,-0.0065818835712891,0.033082533000589,0.0114176795454371
2023-09-07,0.0095238095238094,0.0097520962449872,-0.0002854695974878,-0.0014245685352068,-0.0006702324415125,-0.000545706616324,0.0003126498113679,0.0018144862299687,0.0613386279910679,0.0105036621802446
2023-09-06,0.0060689820934984,0.0059572163552668,-0.0019036740909956,0.0032216465894128,0.0035260325530721,0.0034973806537297,-0.0016252708784798,0.0087120453496574,0.0607452771630785,0.0104941384399222
2023-09-05,0.0137968106074179,0.0148048452220725,-0.0004768262445165,0.0070205218699894,0.0023800280677874,0.0058086526866858,0.0049881036857704,0.0161125330732077,0.0686929795280082,0.0107926341530602
2023-09-04,-0.004123954283021,-0.0053345122310639,-0.0054384123652323,0.0042118559073838,0.0007961477327607,0.0060675175811804,0.0086027869499305,0.0191108505793997,0.0571786211625011,0.0109445279422419
2023-09-01,0.0057382867960245,0.0049779252718598,0.0,0.0,0.0,-0.0012497820147648,-0.0013537929365983,0.0081904007669382,0.0327632147722902,0.009021848519009
2023-08-31,-0.0091759308275983,-0.0088156381755462,-0.005947812739831,-0.0017959284906008,-0.0065074763360237,-0.0016151092745103,6.700823685878987e-05,0.010542417727799,0.0294818231720864,0.0091874667828047
2023-08-30,0.0059364796675571,0.0048842881789517,-0.004439297432928,0.0015994995185972,0.0008884370204726,0.0024921664359105,0.0010978306248357,0.0070613263511025,0.0479022106769881,0.0085012056834097
2023-08-29,-0.0028326940100324,-0.0040909117819442,0.0035866614967041,-0.0038184931127585,-0.003216076424454,-0.0048701770709156,-0.0024609745047159,0.0043915240741643,0.0465854564076114,0.0085483144679493
2023-08-28,-0.0110078712197431,-0.0109083343240994,0.0051192890949482,-0.0143008651222976,-0.0012204367859122,-0.0129727834509356,-0.0089649762069428,-0.019968694006156,0.0305427892667237,0.0090113888394355
2023-08-25,0.0,0.0,0.0001921968095328,-0.0062255966760728,-0.0016790862893233,-0.0079925402957239,-0.0027133014264362,-0.0001650846058605,0.0198510588261263,0.0087525160883624
2023-08-24,0.0004787265872778,0.0008714727890133,-0.0009607993850883,-0.0066731582423718,-0.0055738168082954,-0.0005371290452531,0.0010182980323349,-0.0042722694625608,0.0246420389750898,0.008676231504047
2023-08-23,0.0110652550989891,0.0117396264937248,-0.0053856510867474,0.0136416295920536,-0.0023673005527832,0.0083449027423232,-0.0007459922479406,0.0078059902580578,0.017715654828881,0.008060073883259
